time_utc,ViN_sav,ViN_mmsmp,dt_ms
2019-01-27 11:15:37.996891975+00:00,75.25723833060984,75.25723833060984,0.0
2019-01-27 11:15:42.496912956+00:00,78.59327844513672,78.59327844513672,0.0
2019-01-27 11:15:46.996929169+00:00,82.45027300688737,82.45027300688737,0.0
2019-01-27 11:15:51.496948004+00:00,47.68856191818357,47.68856191818357,0.0
2019-01-27 11:15:55.996963978+00:00,43.72885708644612,43.72885708644612,0.0
2019-01-27 11:16:00.496984005+00:00,51.399301417842324,51.399301417842324,0.0
2019-01-27 11:16:04.996999979+00:00,53.72952004558193,53.72952004558193,0.0
2019-01-27 11:16:09.497020006+00:00,58.937806037581844,58.937806037581844,0.0
2019-01-27 11:16:13.997035980+00:00,58.579090672408995,58.579090672408995,0.0
2019-01-27 11:16:18.497056007+00:00,56.046041382035256,56.046041382035256,0.0
2019-01-27 11:16:22.997071981+00:00,44.180389661971624,44.180389661971624,0.0
2019-01-27 11:16:27.497090816+00:00,24.272503460748304,24.272503460748304,0.0
2019-01-27 11:16:31.997107029+00:00,3.6241120422023094,3.6241120422023094,0.0
2019-01-27 11:16:36.497127056+00:00,2.2555198359160835,2.2555198359160835,0.0
2019-01-27 11:16:40.997144222+00:00,11.6613549650277,11.6613549650277,0.0
2019-01-27 11:16:45.497164011+00:00,19.717741103492152,19.717741103492152,0.0
2019-01-27 11:16:49.997179031+00:00,11.193612460450685,11.193612460450685,0.0
2019-01-27 11:16:54.497199059+00:00,8.645495373975168,8.645495373975168,0.0
2019-01-27 11:16:58.997215986+00:00,13.39269900768523,13.39269900768523,0.0
2019-01-27 11:17:03.497234821+00:00,-1.5321313040928564,-1.5321313040928564,0.0
2019-01-27 11:17:07.997251034+00:00,-13.106899706139298,-13.106899706139298,0.0
2019-01-27 11:17:12.497271061+00:00,-21.9236966758521,-21.9236966758521,0.0
2019-01-27 11:17:16.997287035+00:00,-21.672838005992197,-21.672838005992197,0.0
2019-01-27 11:17:21.497306824+00:00,-31.250687632820576,-31.250687632820576,0.0
2019-01-27 11:17:25.997323036+00:00,-30.240704942972847,-30.240704942972847,0.0
2019-01-27 11:17:30.497343063+00:00,-35.24122367236646,-35.24122367236646,0.0
2019-01-27 11:17:34.997356892+00:00,-45.4266452175868,-45.4266452175868,0.0
2019-01-27 11:17:39.497376919+00:00,-34.2722346161006,-34.2722346161006,0.0
2019-01-27 11:17:43.997394085+00:00,-45.53494544569626,-45.53494544569626,0.0
2019-01-27 11:17:48.497414112+00:00,-49.00303589014096,-49.00303589014096,0.0
2019-01-27 11:17:52.997429848+00:00,-59.01816562722691,-59.01816562722691,0.0
2019-01-27 11:17:57.497449875+00:00,-49.89956430608717,-49.89956430608717,0.0
2019-01-27 11:18:01.997466087+00:00,-44.849987490296144,-44.849987490296144,0.0
2019-01-27 11:18:06.497486115+00:00,-44.52211994675001,-44.52211994675001,0.0
2019-01-27 11:18:10.997501850+00:00,-36.290395398735406,-36.290395398735406,0.0
2019-01-27 11:18:15.497520924+00:00,-12.359802729226791,-12.359802729226791,0.0
2019-01-27 11:18:19.997537136+00:00,2.429712958573848,2.429712958573848,0.0
2019-01-27 11:18:24.497556925+00:00,-6.532726988631536,-6.532726988631536,0.0
2019-01-27 11:18:28.997572899+00:00,-9.947159628640428,-9.947159628640428,0.0
2019-01-27 11:18:33.497592926+00:00,-13.089522279580533,-13.089522279580533,0.0
2019-01-27 11:18:37.997601986+00:00,-12.034802865943066,-12.034802865943066,0.0
2019-01-27 11:18:42.497629166+00:00,-6.0942557747408195,-6.0942557747408195,0.0
2019-01-27 11:18:46.997644901+00:00,-5.947702830227664,-5.947702830227664,0.0
2019-01-27 11:18:51.497664928+00:00,-19.335952221284455,-19.335952221284455,0.0
2019-01-27 11:18:55.997681141+00:00,-16.428955880956558,-16.428955880956558,0.0
2019-01-27 11:19:00.497700930+00:00,-10.644675172478799,-10.644675172478799,0.0
2019-01-27 11:19:04.997715950+00:00,-21.94208627438186,-21.94208627438186,0.0
2019-01-27 11:19:09.497735977+00:00,-32.64463739757507,-32.64463739757507,0.0
2019-01-27 11:19:13.997752905+00:00,-32.61136662607581,-32.61136662607581,0.0
2019-01-27 11:19:18.497771978+00:00,-18.885984623557757,-18.885984623557757,0.0
2019-01-27 11:19:22.997786999+00:00,-26.96271564203618,-26.96271564203618,0.0
2019-01-27 11:19:27.497807980+00:00,-33.23199288320714,-33.23199288320714,0.0
2019-01-27 11:19:31.997823+00:00,-27.297692901568134,-27.297692901568134,0.0
2019-01-27 11:19:36.497843981+00:00,-19.669052364314755,-19.669052364314755,0.0
2019-01-27 11:19:40.997859955+00:00,-18.062697653895228,-18.062697653895228,0.0
2019-01-27 11:19:45.497879982+00:00,-23.48514092891628,-23.48514092891628,0.0
2019-01-27 11:19:49.997895002+00:00,-22.56558429999103,-22.56558429999103,0.0
2019-01-27 11:19:54.497915983+00:00,-7.528605456153985,-7.528605456153985,0.0
2019-01-27 11:19:58.997931004+00:00,-1.9718524750612882,-1.9718524750612882,0.0
2019-01-27 11:20:03.497951031+00:00,-5.163058377776835,-5.163058377776835,0.0
2019-01-27 11:20:07.997967958+00:00,-24.435594130216835,-24.435594130216835,0.0
2019-01-27 11:20:12.497987986+00:00,-32.52505580242119,-32.52505580242119,0.0
2019-01-27 11:20:16.998003006+00:00,-24.64367865798289,-24.64367865798289,0.0
2019-01-27 11:20:21.498023033+00:00,-21.357520257552693,-21.357520257552693,0.0
2019-01-27 11:20:25.998039007+00:00,-19.639821766516228,-19.639821766516228,0.0
2019-01-27 11:20:30.498059034+00:00,-25.795557750273016,-25.795557750273016,0.0
2019-01-27 11:20:34.998074055+00:00,-24.36399768616102,-24.36399768616102,0.0
2019-01-27 11:20:39.498095036+00:00,-30.771645185778105,-30.771645185778105,0.0
2019-01-27 11:20:43.998111010+00:00,-27.390887603025686,-27.390887603025686,0.0
2019-01-27 11:20:48.498130798+00:00,-36.43275296281789,-36.43275296281789,0.0
2019-01-27 11:20:52.998146057+00:00,-36.379234569935626,-36.379234569935626,0.0
2019-01-27 11:20:57.498165131+00:00,-31.783832688167553,-31.783832688167553,0.0
2019-01-27 11:21:01.998182058+00:00,-30.160963601627074,-30.160963601627074,0.0
2019-01-27 11:21:06.498201847+00:00,-30.782303120541755,-30.782303120541755,0.0
2019-01-27 11:21:10.998218060+00:00,-39.03980400831761,-39.03980400831761,0.0
2019-01-27 11:21:15.498239040+00:00,-16.286216932186147,-16.286216932186147,0.0
2019-01-27 11:21:19.998253822+00:00,-13.974342189790047,-13.974342189790047,0.0
2019-01-27 11:21:24.498274088+00:00,-14.84894047757203,-14.84894047757203,0.0
2019-01-27 11:21:28.998290062+00:00,-23.199245862074456,-23.199245862074456,0.0
2019-01-27 11:21:33.498310089+00:00,-18.684879335086663,-18.684879335086663,0.0
2019-01-27 11:21:37.998325825+00:00,-14.751699687040977,-14.751699687040977,0.0
2019-01-27 11:21:42.498345852+00:00,-21.291856236956317,-21.291856236956317,0.0
2019-01-27 11:21:46.998362064+00:00,-41.06352414668356,-41.06352414668356,0.0
2019-01-27 11:21:51.498381138+00:00,-34.75307428853678,-34.75307428853678,0.0
2019-01-27 11:21:55.998396873+00:00,-19.628503230644476,-19.628503230644476,0.0
2019-01-27 11:22:00.498416901+00:00,-19.14201166166535,-19.14201166166535,0.0
2019-01-27 11:22:04.998434067+00:00,-31.952167858171922,-31.952167858171922,0.0
2019-01-27 11:22:09.498454094+00:00,-40.250108474401124,-40.250108474401124,0.0
2019-01-27 11:22:13.998468876+00:00,-30.90448757301843,-30.90448757301843,0.0
2019-01-27 11:22:18.498488903+00:00,-26.507250257197374,-26.507250257197374,0.0
2019-01-27 11:22:22.998505116+00:00,-25.424710733715013,-25.424710733715013,0.0
2019-01-27 11:22:27.498525143+00:00,-38.226089382368215,-38.226089382368215,0.0
2019-01-27 11:22:31.998540878+00:00,-41.94164949264554,-41.94164949264554,0.0
2019-01-27 11:22:36.498560905+00:00,-27.561808089047418,-27.561808089047418,0.0
2019-01-27 11:22:40.998575926+00:00,-28.336469890837215,-28.336469890837215,0.0
2019-01-27 11:22:45.498597145+00:00,-31.747180343015625,-31.747180343015625,0.0
2019-01-27 11:22:49.998612881+00:00,-35.4162339248842,-35.4162339248842,0.0
2019-01-27 11:22:54.498632908+00:00,-27.55889609978049,-27.55889609978049,0.0
2019-01-27 11:22:58.998648167+00:00,-20.720290673451345,-20.720290673451345,0.0
2019-01-27 11:23:03.498669147+00:00,-19.937867971570284,-19.937867971570284,0.0
2019-01-27 11:23:07.998683929+00:00,-17.81646007945425,-17.81646007945425,0.0
2019-01-27 11:23:12.498703003+00:00,-0.9244275367849939,-0.9244275367849939,0.0
2019-01-27 11:23:16.998719931+00:00,14.753554450031825,14.753554450031825,0.0
2019-01-27 11:23:21.498741150+00:00,23.674031339417986,23.674031339417986,0.0
2019-01-27 11:23:25.998755932+00:00,21.524992989288684,21.524992989288684,0.0
2019-01-27 11:23:30.498775005+00:00,22.95208145912647,22.95208145912647,0.0
2019-01-27 11:23:34.998790979+00:00,20.67134152664604,20.67134152664604,0.0
